,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1669,0,0,0,1,1,1,1,1,1,0,0,0,5,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,won
1670,0,0,0,0,0,0,0,0,1,0,1,1,4,0,2,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,2,won
1671,1,0,1,0,0,1,1,0,0,0,1,0,4,0,6,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,2,nowin
1672,0,0,0,0,1,0,1,1,1,1,0,0,4,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,nowin
1673,0,0,0,0,0,0,0,0,0,0,1,0,4,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2,won
1674,0,0,0,0,0,0,0,0,0,1,1,0,4,0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,2,nowin
1675,0,0,0,0,1,1,1,1,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,nowin
1676,1,0,0,0,0,0,0,0,0,0,1,0,4,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,won
1677,0,0,0,0,0,1,1,0,0,0,1,0,4,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,won
1678,0,0,1,0,0,1,1,0,0,1,1,0,4,0,6,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,nowin
1679,0,0,0,1,0,1,0,0,0,0,1,0,4,0,2,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,2,nowin
1680,0,0,0,0,0,1,0,0,0,0,0,1,4,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,won
1681,0,0,0,0,1,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,nowin
1682,0,0,0,0,0,0,1,0,0,0,0,1,4,0,2,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,2,nowin
1683,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,nowin
1684,1,0,0,0,0,0,0,0,0,0,1,0,4,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,2,won
1685,0,0,1,0,1,1,1,0,0,0,0,0,4,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,won
1686,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,won
1687,0,0,0,1,0,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,won
1688,0,0,0,0,0,0,0,0,1,0,0,1,5,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,nowin
1689,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,nowin
1690,0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,2,won
1691,0,0,0,0,0,1,0,0,0,0,1,0,4,0,2,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,2,nowin
1692,0,0,0,0,0,0,0,0,0,1,0,1,4,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,nowin
1693,0,0,0,0,0,1,0,0,0,0,0,1,5,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,nowin
1694,0,0,0,0,1,0,1,1,1,1,0,0,5,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,nowin
1695,0,0,0,0,1,0,0,0,0,1,1,0,5,0,2,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,won
1696,0,0,0,0,1,1,1,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,won
1697,0,0,0,1,0,1,0,0,1,0,1,0,5,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,won
1698,0,1,0,0,0,0,0,0,1,0,1,0,4,0,2,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,2,won
1699,0,0,0,0,0,0,0,0,0,1,0,0,5,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,nowin
1700,0,0,0,0,0,1,0,0,0,0,1,0,4,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2,won
1701,0,0,0,0,1,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,won
1702,0,0,0,0,1,0,1,1,1,0,1,0,4,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,won
1703,0,0,0,0,0,0,0,0,0,1,1,0,4,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,nowin
1704,1,0,0,0,1,1,1,0,1,0,1,0,4,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,won
1705,0,1,0,1,0,1,0,0,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,nowin
1706,0,0,0,0,0,1,1,0,0,0,1,0,4,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,won
1707,0,0,0,0,0,1,0,0,0,1,0,0,4,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,nowin
1708,0,0,0,0,0,1,0,0,0,0,0,1,4,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,won
1709,0,0,0,0,1,0,1,0,0,1,1,0,5,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,nowin
1710,0,0,0,0,0,1,1,0,0,0,1,0,4,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,nowin
1711,0,0,0,0,0,1,0,0,0,1,0,0,4,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,won
1712,0,0,0,0,0,0,0,0,1,0,0,1,4,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,won
1713,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,nowin
1714,1,0,0,0,0,0,1,1,1,1,1,0,5,0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,nowin
1715,0,0,0,1,0,1,1,1,1,1,1,0,4,0,2,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,won
1716,0,0,0,0,1,0,1,1,1,1,0,0,5,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,won
1717,0,0,0,0,1,0,1,0,0,0,0,0,5,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,won
1718,0,0,0,0,1,0,0,0,0,1,0,0,4,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,won
1719,0,0,1,0,0,0,1,1,1,1,0,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,nowin
1720,1,0,0,0,1,1,1,0,1,0,1,0,5,0,6,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,2,won
1721,0,1,0,0,0,0,0,0,0,1,0,1,4,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,won
1722,1,0,0,0,1,1,1,1,1,0,1,0,4,0,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,won
1723,0,0,0,0,0,1,0,0,0,1,0,1,4,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,won
1724,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,won
1725,0,0,0,0,0,0,0,0,0,1,0,1,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,nowin
1726,1,0,0,0,0,0,1,1,1,0,0,0,4,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,2,nowin
1727,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,won
1728,0,0,0,1,1,1,0,0,0,0,0,0,4,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,nowin
1729,0,0,0,0,1,0,1,0,0,0,0,0,5,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,nowin
1730,0,1,0,0,0,1,0,0,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,nowin
1731,0,0,0,0,0,0,1,1,1,1,1,0,5,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,nowin
1732,0,0,0,0,1,1,1,1,1,0,0,0,4,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,won
1733,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,won
1734,1,0,1,0,0,1,1,0,0,0,1,0,4,0,6,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,won
1735,0,0,0,0,1,0,1,1,1,0,0,0,5,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,nowin
1736,0,0,0,0,0,1,0,1,1,1,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,nowin
1737,0,0,0,0,0,0,0,0,0,0,1,0,4,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,won
1738,0,0,0,0,0,1,1,1,1,0,1,0,4,0,3,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,2,won
1739,0,0,0,0,1,0,1,1,1,0,0,0,5,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2,won
1740,1,0,0,0,1,1,0,0,1,0,1,0,4,0,6,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,won
1741,0,0,0,0,0,1,0,0,0,1,0,0,5,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,nowin
1742,0,0,0,0,1,0,1,0,0,0,0,0,5,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,nowin
1743,0,0,0,0,1,1,0,0,1,0,0,0,5,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,won
1744,1,0,0,0,1,1,1,0,1,0,1,0,4,0,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,won
1745,0,0,0,0,0,1,0,0,1,0,0,0,4,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,nowin
1746,0,0,0,0,0,0,0,0,0,1,1,0,4,0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,nowin
1747,0,0,0,1,1,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,won
1748,0,0,0,0,1,0,0,0,0,0,0,0,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,nowin
1749,1,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,won
1750,0,0,0,0,1,1,1,1,1,0,0,0,5,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,nowin
1751,0,0,0,0,0,0,1,0,1,0,0,0,4,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,2,nowin
1752,0,0,0,0,1,1,1,0,0,1,1,0,4,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,nowin
1753,0,0,0,0,1,0,1,1,1,1,0,0,4,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,nowin
1754,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,nowin
1755,0,1,0,1,1,1,0,0,1,0,0,0,4,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,won
1756,0,0,0,0,0,0,0,0,1,0,0,0,4,0,2,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,nowin
1757,0,0,0,0,0,1,0,0,0,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,won
1758,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,won
1759,0,0,0,0,1,0,0,0,1,0,1,0,4,0,3,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,2,won
1760,0,0,0,0,0,1,0,0,0,0,0,1,4,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,won
1761,0,0,0,0,0,0,0,0,0,1,0,1,5,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,nowin
1762,0,0,0,0,0,1,0,0,0,0,1,0,4,0,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,won
1763,0,0,0,0,0,1,1,0,1,0,0,0,5,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,won
1764,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,nowin
1765,0,0,0,0,1,1,1,1,1,1,0,0,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,nowin
1766,0,1,0,0,0,1,0,0,0,1,1,0,4,0,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,2,won
1767,0,0,0,0,1,0,0,0,1,0,1,0,4,0,3,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,2,won
1768,0,0,0,0,0,0,0,0,0,0,1,0,4,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,2,won
1769,0,0,0,0,0,0,0,0,0,0,1,0,4,0,3,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,2,won
1770,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,won
1771,1,0,1,0,0,1,1,0,0,0,1,0,5,0,6,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,2,nowin
1772,0,0,0,0,0,0,0,0,0,1,0,1,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,nowin
1773,0,0,0,0,1,0,0,0,0,0,1,0,4,0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,nowin
1774,0,0,0,0,0,1,0,0,0,0,1,0,4,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,won
1775,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,won
1776,0,0,0,1,0,1,0,0,0,0,0,0,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,nowin
1777,0,0,0,0,0,1,1,0,0,0,1,0,4,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,2,nowin
1778,0,0,0,0,0,1,0,1,1,1,1,0,4,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,nowin
1779,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,won
1780,0,0,0,0,0,0,1,1,1,0,1,0,4,0,2,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,2,nowin
1781,0,0,0,0,0,1,1,1,1,0,1,0,4,0,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,won
1782,0,0,0,0,0,1,1,0,1,0,1,1,4,0,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,won
1783,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,nowin
1784,0,0,0,0,0,0,0,0,0,1,0,0,5,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,nowin
1785,0,0,0,0,1,1,0,1,1,1,0,0,5,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,nowin
1786,0,0,0,0,1,1,1,0,0,1,1,0,5,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,nowin
1787,0,0,1,0,0,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,won
1788,0,0,0,0,0,1,0,0,0,1,0,0,5,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,nowin
1789,0,0,0,0,0,0,1,1,1,0,1,1,4,0,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,nowin
1790,0,0,0,0,1,0,1,1,1,1,1,0,4,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,nowin
1791,0,0,0,0,0,0,0,0,1,0,0,0,4,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,2,nowin
1792,1,0,1,0,0,1,0,0,0,0,1,0,4,0,2,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,2,nowin
1793,0,1,0,0,0,0,0,0,1,0,0,0,4,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,won
1794,0,0,0,0,0,0,0,0,0,0,1,0,4,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,won
1795,0,0,0,0,0,1,1,1,1,0,1,0,4,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,2,nowin
1796,0,0,0,1,0,1,0,0,0,0,0,0,5,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,2,nowin
1797,0,0,0,0,1,1,1,0,0,0,0,0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,won
1798,0,0,0,0,0,1,0,0,0,0,0,0,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,nowin
1799,0,0,0,0,0,0,0,0,1,0,1,0,4,0,3,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,2,won
1800,0,0,0,0,0,1,0,0,1,0,1,0,4,0,2,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,2,won
1801,0,0,0,0,0,0,0,0,1,0,1,0,4,0,3,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,2,won
1802,0,0,0,0,1,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,won
1803,1,0,1,0,0,0,1,1,1,1,1,0,4,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,2,nowin
1804,1,0,0,0,0,0,0,0,0,0,1,0,4,0,6,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,won
1805,0,0,0,0,0,1,0,0,0,1,1,0,4,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,nowin
1806,0,0,0,0,0,0,0,0,1,0,1,0,4,0,2,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,2,nowin
1807,0,0,0,0,1,0,0,0,0,0,0,0,4,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,won
1808,0,0,0,0,0,1,1,0,0,0,1,1,4,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,won
1809,0,0,0,0,0,0,1,1,1,0,1,0,5,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,nowin
1810,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,2,won
1811,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,won
1812,0,0,0,0,0,0,0,0,0,0,1,0,5,0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,nowin
1813,0,0,0,1,0,1,0,0,0,1,0,0,5,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,nowin
1814,0,0,0,0,0,1,1,1,1,0,1,0,4,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,nowin
1815,0,0,0,0,0,1,0,1,1,1,1,0,4,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,nowin
1816,0,0,0,0,1,0,0,0,1,0,1,0,4,0,2,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,2,won
1817,0,0,0,1,1,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,won
1818,0,0,0,0,1,1,1,0,0,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,won
1819,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,2,nowin
1820,1,1,1,0,0,0,0,0,0,0,0,0,4,1,6,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,nowin
1821,0,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,2,nowin
1822,0,0,0,0,1,0,1,0,0,1,0,0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,nowin
1823,0,0,0,0,1,0,1,1,1,1,0,0,5,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,nowin
1824,0,0,0,0,1,1,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,nowin
1825,0,0,0,0,1,0,0,0,1,0,1,0,4,0,2,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,nowin
1826,1,0,0,1,0,1,0,0,0,0,1,0,4,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,2,won
1827,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,won
1828,0,0,0,0,0,0,0,0,0,1,0,1,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,won
1829,1,0,0,1,0,1,1,1,1,0,1,0,4,0,6,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,won
1830,0,0,0,0,0,1,0,0,0,1,0,0,5,0,2,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2,won
1831,1,0,0,0,1,1,1,0,0,0,1,0,4,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,won
1832,0,0,0,0,1,0,1,0,0,1,0,0,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,nowin
1833,0,0,0,0,0,1,0,0,1,0,0,0,5,0,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,nowin
1834,0,1,0,0,0,0,0,0,0,0,1,0,4,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,won
1835,0,0,0,0,0,1,0,0,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,won
1836,0,0,0,1,1,1,0,0,0,1,0,0,5,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,won
1837,0,0,0,0,0,1,0,0,0,0,0,0,5,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,won
1838,1,0,1,0,0,0,1,1,1,1,1,0,4,0,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,nowin
1839,0,0,0,0,0,1,0,0,0,0,0,0,5,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,won
1840,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,won
1841,0,0,0,0,0,0,0,0,0,1,1,0,4,0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,nowin
1842,0,0,0,0,0,1,0,0,1,0,1,0,4,0,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,2,won
1843,0,0,0,0,1,0,1,1,1,1,1,0,5,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,nowin
1844,0,0,0,0,0,1,0,0,0,0,1,0,4,0,2,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,2,won
1845,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,won
1846,0,0,0,0,0,1,1,0,1,0,1,0,4,0,2,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,2,won
